debug2T65LC:debugXBSC7U,37,1763509892982,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""1\"",\""engagement_q2\"":\""1\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""1\""}""}"
debug2T65LC:debugXBSC7U,38,1763509893158,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debug2T65LC:debugXBSC7U,39,1763509893158,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""1\"",\""engagement_q2\"":\""1\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""1\""}""}"
debug2T65LC:debugXBSC7U,40,1763510017156,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debug2T65LC:debugXBSC7U,41,1763510018640,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1482}"
debug2T65LC:debugXBSC7U,42,1763510020601,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 1960}"
debug2T65LC:debugXBSC7U,43,1763510022275,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 1673}"
debug2T65LC:debugXBSC7U,44,1763510023900,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1624}"
debugJU28RL:debug01HL9E,0,1763510469423,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugJU28RL:debug01HL9E,1,1763510470923,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 1498}"
debugJU28RL:debug01HL9E,2,1763510473147,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 2223}"
debugJU28RL:debug01HL9E,3,1763510475246,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 2098}"
debugJU28RL:debug01HL9E,4,1763510476894,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 1647}"
debugTugt2:debugPVHe3,0,1763661772962,"{""action"": ""Begin"", ""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""]}"
debugTugt2:debugPVHe3,1,1763661858755,"{""action"": ""NextPage"", ""indexOf"": 0, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""viewTime"": 85787}"
debugTugt2:debugPVHe3,2,1763661900287,"{""action"": ""NextPage"", ""indexOf"": 1, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""viewTime"": 41529}"
debugTugt2:debugPVHe3,3,1763661911968,"{""action"": ""NextPage"", ""indexOf"": 2, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""viewTime"": 11677}"
debugTugt2:debugPVHe3,4,1763661943019,"{""action"": ""FinishInstructions"", ""indexOf"": 3, ""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""viewTime"": 31048}"
debugTugt2:debugPVHe3,5,1763661943053,"{""condition"": ""adaptive"", ""phase"": ""ASSIGNMENT""}"
debugTugt2:debugPVHe3,6,1763661970088,"{""condition"": ""adaptive"", ""correct"": false, ""correct_answer"": ""e^x"", ""difficulty"": ""easy"", ""phase"": ""TEST"", ""question_id"": ""q3"", ""question_text"": ""What is the derivative of e^x?"", ""response"": ""67"", ""rt"": 27035, ""trial_index"": 0}"
debugTugt2:debugPVHe3,7,1763661970090,"{""condition"": ""adaptive"", ""feedback_type"": ""adaptive_suggest_retry"", ""phase"": ""FEEDBACK"", ""question_id"": ""q3""}"
debugTugt2:debugPVHe3,8,1763662042277,"{""condition"": ""adaptive"", ""correct"": false, ""correct_answer"": ""e^x"", ""difficulty"": ""easy"", ""phase"": ""TEST"", ""question_id"": ""q3"", ""question_text"": ""What is the derivative of e^x?"", ""response"": ""67"", ""rt"": 99224, ""trial_index"": 0}"
debugTugt2:debugPVHe3,9,1763662042279,"{""condition"": ""adaptive"", ""feedback_type"": ""adaptive_suggest_retry"", ""phase"": ""FEEDBACK"", ""question_id"": ""q3""}"
debugTugt2:debugPVHe3,10,1763662043907,"{""condition"": ""adaptive"", ""event"": ""retry_clicked"", ""phase"": ""INTERACTION"", ""question_id"": ""q3""}"
debugTugt2:debugPVHe3,11,1763662048528,"{""condition"": ""adaptive"", ""correct"": false, ""correct_answer"": ""5"", ""difficulty"": ""easy"", ""phase"": ""TEST"", ""question_id"": ""q1"", ""question_text"": ""What is the derivative of 5x? (Enter a number)"", ""response"": ""45"", ""rt"": 4617, ""trial_index"": 1}"
debugTugt2:debugPVHe3,12,1763662048530,"{""condition"": ""adaptive"", ""feedback_type"": ""adaptive_encourage_offer_review"", ""phase"": ""FEEDBACK"", ""question_id"": ""q1""}"
debugTugt2:debugPVHe3,13,1763662055519,"{""condition"": ""adaptive"", ""event"": ""clicked_continue_after_review_offer"", ""phase"": ""INTERACTION"", ""question_id"": ""q1""}"
debugTugt2:debugPVHe3,14,1763662065223,"{""condition"": ""adaptive"", ""correct"": false, ""correct_answer"": ""ln(x)"", ""difficulty"": ""difficult"", ""phase"": ""TEST"", ""question_id"": ""q5"", ""question_text"": ""What is the integral of 1/x dx? (Format: ln(x))"", ""response"": ""23"", ""rt"": 9698, ""trial_index"": 2}"
debugTugt2:debugPVHe3,15,1763662065225,"{""condition"": ""adaptive"", ""feedback_type"": ""adaptive_encourage_offer_review"", ""phase"": ""FEEDBACK"", ""question_id"": ""q5""}"
debugTugt2:debugPVHe3,16,1763662067286,"{""condition"": ""adaptive"", ""event"": ""clicked_review_link"", ""phase"": ""INTERACTION"", ""question_id"": ""q5""}"
debugTugt2:debugPVHe3,17,1763662080579,"{""condition"": ""adaptive"", ""correct"": false, ""correct_answer"": ""ln(x)"", ""difficulty"": ""difficult"", ""phase"": ""TEST"", ""question_id"": ""q5"", ""question_text"": ""What is the integral of 1/x dx? (Format: ln(x))"", ""response"": ""23"", ""rt"": 25054, ""trial_index"": 2}"
debugTugt2:debugPVHe3,18,1763662080580,"{""condition"": ""adaptive"", ""feedback_type"": ""adaptive_encourage_offer_review"", ""phase"": ""FEEDBACK"", ""question_id"": ""q5""}"
debugTugt2:debugPVHe3,19,1763662082272,"{""condition"": ""adaptive"", ""event"": ""clicked_continue_after_review_offer"", ""phase"": ""INTERACTION"", ""question_id"": ""q5""}"
debugTugt2:debugPVHe3,20,1763662094563,"{""condition"": ""adaptive"", ""correct"": false, ""correct_answer"": ""sin(x)"", ""difficulty"": ""difficult"", ""phase"": ""TEST"", ""question_id"": ""q6"", ""question_text"": ""What is the integral of cos(x) dx? (Omit +C)"", ""response"": ""7"", ""rt"": 12285, ""trial_index"": 3}"
debugTugt2:debugPVHe3,21,1763662094564,"{""condition"": ""adaptive"", ""feedback_type"": ""adaptive_encourage_offer_review"", ""phase"": ""FEEDBACK"", ""question_id"": ""q6""}"
debugTugt2:debugPVHe3,22,1763662122673,"{""condition"": ""adaptive"", ""event"": ""clicked_continue_after_review_offer"", ""phase"": ""INTERACTION"", ""question_id"": ""q6""}"
debugTugt2:debugPVHe3,23,1763662127441,"{""condition"": ""adaptive"", ""correct"": false, ""correct_answer"": ""cos(x)"", ""difficulty"": ""easy"", ""phase"": ""TEST"", ""question_id"": ""q2"", ""question_text"": ""What is the derivative of sin(x)?"", ""response"": ""ui"", ""rt"": 4759, ""trial_index"": 4}"
debugTugt2:debugPVHe3,24,1763662127442,"{""condition"": ""adaptive"", ""feedback_type"": ""adaptive_encourage_offer_review"", ""phase"": ""FEEDBACK"", ""question_id"": ""q2""}"
debugTugt2:debugPVHe3,25,1763662136288,"{""condition"": ""adaptive"", ""correct"": false, ""correct_answer"": ""cos(x)"", ""difficulty"": ""easy"", ""phase"": ""TEST"", ""question_id"": ""q2"", ""question_text"": ""What is the derivative of sin(x)?"", ""response"": ""ui"", ""rt"": 13607, ""trial_index"": 4}"
debugTugt2:debugPVHe3,26,1763662136289,"{""condition"": ""adaptive"", ""feedback_type"": ""adaptive_encourage_offer_review"", ""phase"": ""FEEDBACK"", ""question_id"": ""q2""}"
debugTugt2:debugPVHe3,27,1763662138649,"{""condition"": ""adaptive"", ""event"": ""clicked_continue_after_review_offer"", ""phase"": ""INTERACTION"", ""question_id"": ""q2""}"
debugTugt2:debugPVHe3,28,1763662142924,"{""condition"": ""adaptive"", ""correct"": false, ""correct_answer"": ""8"", ""difficulty"": ""difficult"", ""phase"": ""TEST"", ""question_id"": ""q4"", ""question_text"": ""Evaluate the definite integral from 0 to 2 of: 3x^2 dx. (Enter a number)"", ""response"": ""78"", ""rt"": 4267, ""trial_index"": 5}"
debugTugt2:debugPVHe3,29,1763662142924,"{""condition"": ""adaptive"", ""feedback_type"": ""adaptive_encourage_offer_review"", ""phase"": ""FEEDBACK"", ""question_id"": ""q4""}"
debugTugt2:debugPVHe3,30,1763662144687,"{""condition"": ""adaptive"", ""event"": ""clicked_continue_after_review_offer"", ""phase"": ""INTERACTION"", ""question_id"": ""q4""}"
debugTugt2:debugPVHe3,31,1763662144687,"{""condition"": ""adaptive"", ""phase"": ""TEST"", ""status"": ""finished""}"
debugTugt2:debugPVHe3,32,1763662144691,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""status"": ""begin""}"
debugTugt2:debugPVHe3,33,1763662241290,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,34,1763662241290,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,35,1763662245855,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,36,1763662245857,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,37,1763662247477,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,38,1763662247477,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,39,1763662247655,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,40,1763662247656,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,41,1763662247838,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,42,1763662247838,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,43,1763662248056,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,44,1763662248057,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,45,1763662249567,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,46,1763662249567,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,47,1763662249760,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,48,1763662249760,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,49,1763662249973,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,50,1763662249973,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,51,1763662253741,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,52,1763662253741,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,53,1763662253914,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,54,1763662253914,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,55,1763662254082,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,56,1763662254082,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,57,1763662254254,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,58,1763662254254,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,59,1763662254418,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,60,1763662254418,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,61,1763662254588,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,62,1763662254590,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,63,1763662254803,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,64,1763662254803,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,65,1763662257216,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,66,1763662257216,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,67,1763662263682,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,68,1763662263682,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,69,1763662264254,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,70,1763662264254,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,71,1763662264744,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,72,1763662264745,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,73,1763662269275,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,74,1763662269275,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,75,1763662269440,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,76,1763662269440,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,77,1763662269620,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,78,1763662269620,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,79,1763662269820,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,80,1763662269820,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""4\"",\""engagement_q2\"":\""4\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""4\""}""}"
debugTugt2:debugPVHe3,81,1763662282306,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,82,1763662282306,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""3\"",\""engagement_q2\"":\""2\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""3\""}""}"
debugTugt2:debugPVHe3,83,1763662386105,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,84,1763662386105,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""3\"",\""engagement_q2\"":\""2\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""3\""}""}"
debugTugt2:debugPVHe3,85,1763662405617,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,86,1763662405617,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""3\"",\""engagement_q2\"":\""2\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""3\""}""}"
debugTugt2:debugPVHe3,87,1763662405800,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,88,1763662405801,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""3\"",\""engagement_q2\"":\""2\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""3\""}""}"
debugTugt2:debugPVHe3,89,1763662405997,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,90,1763662405997,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""3\"",\""engagement_q2\"":\""2\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""3\""}""}"
debugTugt2:debugPVHe3,91,1763662406223,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,92,1763662406223,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""3\"",\""engagement_q2\"":\""2\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""3\""}""}"
debugTugt2:debugPVHe3,93,1763662423832,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,94,1763662423837,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""3\"",\""engagement_q2\"":\""2\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""3\""}""}"
debugTugt2:debugPVHe3,95,1763662424043,"{""phase"": ""postquestionnaire"", ""status"": ""submit""}"
debugTugt2:debugPVHe3,96,1763662424043,"{""condition"": ""adaptive"", ""phase"": ""postquestionnaire"", ""survey"": ""{\""engagement_q1\"":\""3\"",\""engagement_q2\"":\""2\"",\""usability_q1\"":\""Yes\"",\""usability_q2\"":\""\"",\""adaptiveness_q1\"":\""\"",\""adaptiveness_q2\"":\""\"",\""satisfaction_overall\"":\""3\""}""}"
debugTugt2:debugPVHe3,97,1763662458888,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html"", ""instructions/instruct-2.html"", ""instructions/instruct-3.html"", ""instructions/instruct-ready.html""], ""action"": ""Begin""}"
debugTugt2:debugPVHe3,98,1763662461005,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""NextPage"", ""viewTime"": 2111}"
debugTugt2:debugPVHe3,99,1763662463459,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-2.html"", ""indexOf"": 1, ""action"": ""NextPage"", ""viewTime"": 2451}"
debugTugt2:debugPVHe3,100,1763662466279,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-3.html"", ""indexOf"": 2, ""action"": ""NextPage"", ""viewTime"": 2816}"
debugTugt2:debugPVHe3,101,1763662468728,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-ready.html"", ""indexOf"": 3, ""action"": ""FinishInstructions"", ""viewTime"": 2444}"
debugTugt2:debugPVHe3,102,1763662468762,"{""phase"": ""ASSIGNMENT"", ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,103,1763662474755,"{""phase"": ""TEST"", ""trial_index"": 0, ""question_id"": ""q5"", ""question_text"": ""What is the integral of 1/x dx? (Format: ln(x))"", ""correct_answer"": ""ln(x)"", ""response"": ""78"", ""correct"": false, ""difficulty"": ""difficult"", ""rt"": 5993, ""condition"": ""adaptive""}"
debugTugt2:debugPVHe3,104,1763662474759,"{""phase"": ""FEEDBACK"", ""feedback_type"": ""adaptive_suggest_retry"", ""question_id"": ""q5"", ""condition"": ""adaptive""}"
